"File Name","Leaf #"
"UF.Citrus_HLB_Lab 1462.JPG","92.0"
"UF.Citrus_HLB_Lab 1463.JPG","93.0"
"UF.Citrus_HLB_Lab 1464.JPG","93.0"
"UF.Citrus_HLB_Lab 1465.JPG","93.0"
"UF.Citrus_HLB_Lab 1466.JPG","93.0"
"UF.Citrus_HLB_Lab 1467.JPG","93.0"
"UF.Citrus_HLB_Lab 1468.JPG","93.0"
"UF.Citrus_HLB_Lab 1469.JPG","93.0"
"UF.Citrus_HLB_Lab 1470.JPG","93.0"
"UF.Citrus_HLB_Lab 1471.JPG","93.0"
"UF.Citrus_HLB_Lab 1472.JPG","93.0"
"UF.Citrus_HLB_Lab 1473.JPG","93.0"
"UF.Citrus_HLB_Lab 1474.JPG","93.0"
"UF.Citrus_HLB_Lab 1475.JPG","93.0"
"UF.Citrus_HLB_Lab 1476.JPG","93.0"
"UF.Citrus_HLB_Lab 1477.JPG","93.0"
"UF.Citrus_HLB_Lab 1478.JPG","93.0"
"UF.Citrus_HLB_Lab 1479.JPG","93.0"
"UF.Citrus_HLB_Lab 1480.JPG","93.0"
"UF.Citrus_HLB_Lab 1481.JPG","93.0"
"UF.Citrus_HLB_Lab 1482.JPG","94.0"
"UF.Citrus_HLB_Lab 1483.JPG","94.0"
"UF.Citrus_HLB_Lab 1484.JPG","94.0"
"UF.Citrus_HLB_Lab 1485.JPG","94.0"
"UF.Citrus_HLB_Lab 1486.JPG","94.0"
"UF.Citrus_HLB_Lab 1487.JPG","94.0"
"UF.Citrus_HLB_Lab 1488.JPG","94.0"
"UF.Citrus_HLB_Lab 1489.JPG","94.0"
"UF.Citrus_HLB_Lab 1490.JPG","94.0"
"UF.Citrus_HLB_Lab 1491.JPG","94.0"
"UF.Citrus_HLB_Lab 1492.JPG","94.0"
"UF.Citrus_HLB_Lab 1493.JPG","94.0"
"UF.Citrus_HLB_Lab 1494.JPG","94.0"
"UF.Citrus_HLB_Lab 1495.JPG","94.0"
"UF.Citrus_HLB_Lab 1496.JPG","94.0"
"UF.Citrus_HLB_Lab 1497.JPG","94.0"
"UF.Citrus_HLB_Lab 1498.JPG","94.0"
"UF.Citrus_HLB_Lab 1499.JPG","94.0"
"UF.Citrus_HLB_Lab 1500.JPG","94.0"
"UF.Citrus_HLB_Lab 1501.JPG","94.0"
"UF.Citrus_HLB_Lab 1502.JPG","94.0"
"UF.Citrus_HLB_Lab 1503.JPG","94.0"
"UF.Citrus_HLB_Lab 1504.JPG","94.0"
"UF.Citrus_HLB_Lab 1505.JPG","95.0"
"UF.Citrus_HLB_Lab 1506.JPG","95.0"
"UF.Citrus_HLB_Lab 1507.JPG","95.0"
"UF.Citrus_HLB_Lab 1508.JPG","95.0"
"UF.Citrus_HLB_Lab 1509.JPG","95.0"
"UF.Citrus_HLB_Lab 1510.JPG","95.0"
"UF.Citrus_HLB_Lab 1511.JPG","95.0"
"UF.Citrus_HLB_Lab 1512.JPG","95.0"
"UF.Citrus_HLB_Lab 1513.JPG","95.0"
"UF.Citrus_HLB_Lab 1514.JPG","95.0"
"UF.Citrus_HLB_Lab 1515.JPG","95.0"
"UF.Citrus_HLB_Lab 1516.JPG","95.0"
"UF.Citrus_HLB_Lab 1517.JPG","95.0"
"UF.Citrus_HLB_Lab 1518.JPG","95.0"
"UF.Citrus_HLB_Lab 1519.JPG","95.0"
"UF.Citrus_HLB_Lab 1520.JPG","95.0"
"UF.Citrus_HLB_Lab 1521.JPG","95.0"
"UF.Citrus_HLB_Lab 1522.JPG","95.0"
"UF.Citrus_HLB_Lab 1523.JPG","96.0"
"UF.Citrus_HLB_Lab 1524.JPG","96.0"
"UF.Citrus_HLB_Lab 1525.JPG","96.0"
"UF.Citrus_HLB_Lab 1526.JPG","96.0"
"UF.Citrus_HLB_Lab 1527.JPG","96.0"
"UF.Citrus_HLB_Lab 1528.JPG","96.0"
"UF.Citrus_HLB_Lab 1529.JPG","96.0"
"UF.Citrus_HLB_Lab 1530.JPG","96.0"
"UF.Citrus_HLB_Lab 1531.JPG","96.0"
"UF.Citrus_HLB_Lab 1532.JPG","96.0"
"UF.Citrus_HLB_Lab 1533.JPG","96.0"
"UF.Citrus_HLB_Lab 1534.JPG","96.0"
"UF.Citrus_HLB_Lab 1535.JPG","96.0"
"UF.Citrus_HLB_Lab 1536.JPG","96.0"
"UF.Citrus_HLB_Lab 1537.JPG","96.0"
"UF.Citrus_HLB_Lab 1538.JPG","96.0"
"UF.Citrus_HLB_Lab 1539.JPG","96.0"
"UF.Citrus_HLB_Lab 1540.JPG","96.0"
"UF.Citrus_HLB_Lab 1541.JPG","96.0"
"UF.Citrus_HLB_Lab 1542.JPG","96.0"
"UF.Citrus_HLB_Lab 1543.JPG","96.0"
"UF.Citrus_HLB_Lab 1544.JPG","96.0"
"UF.Citrus_HLB_Lab 1545.JPG","97.0"
"UF.Citrus_HLB_Lab 1546.JPG","97.0"
"UF.Citrus_HLB_Lab 1547.JPG","97.0"
"UF.Citrus_HLB_Lab 1548.JPG","97.0"
"UF.Citrus_HLB_Lab 1549.JPG","97.0"
"UF.Citrus_HLB_Lab 1550.JPG","97.0"
"UF.Citrus_HLB_Lab 1551.JPG","97.0"
"UF.Citrus_HLB_Lab 1552.JPG","97.0"
"UF.Citrus_HLB_Lab 1553.JPG","97.0"
"UF.Citrus_HLB_Lab 1554.JPG","97.0"
"UF.Citrus_HLB_Lab 1555.JPG","97.0"
"UF.Citrus_HLB_Lab 1556.JPG","97.0"
"UF.Citrus_HLB_Lab 1557.JPG","97.0"
"UF.Citrus_HLB_Lab 1558.JPG","97.0"
"UF.Citrus_HLB_Lab 1559.JPG","97.0"
"UF.Citrus_HLB_Lab 1560.JPG","97.0"
"UF.Citrus_HLB_Lab 1561.JPG","97.0"
"UF.Citrus_HLB_Lab 1562.JPG","97.0"
"UF.Citrus_HLB_Lab 1563.JPG","97.0"
"UF.Citrus_HLB_Lab 1564.JPG","97.0"
"UF.Citrus_HLB_Lab 1565.JPG","98.0"
"UF.Citrus_HLB_Lab 1566.JPG","98.0"
"UF.Citrus_HLB_Lab 1567.JPG","98.0"
"UF.Citrus_HLB_Lab 1568.JPG","98.0"
"UF.Citrus_HLB_Lab 1569.JPG","98.0"
"UF.Citrus_HLB_Lab 1570.JPG","98.0"
"UF.Citrus_HLB_Lab 1571.JPG","98.0"
"UF.Citrus_HLB_Lab 1572.JPG","98.0"
"UF.Citrus_HLB_Lab 1573.JPG","98.0"
"UF.Citrus_HLB_Lab 1574.JPG","99.0"
"UF.Citrus_HLB_Lab 1575.JPG","99.0"
"UF.Citrus_HLB_Lab 1576.JPG","99.0"
"UF.Citrus_HLB_Lab 1577.JPG","99.0"
"UF.Citrus_HLB_Lab 1578.JPG","99.0"
"UF.Citrus_HLB_Lab 1579.JPG","99.0"
"UF.Citrus_HLB_Lab 1580.JPG","99.0"
"UF.Citrus_HLB_Lab 1581.JPG","99.0"
"UF.Citrus_HLB_Lab 1582.JPG","99.0"
"UF.Citrus_HLB_Lab 1583.JPG","99.0"
"UF.Citrus_HLB_Lab 1584.JPG","99.0"
"UF.Citrus_HLB_Lab 1585.JPG","99.0"
"UF.Citrus_HLB_Lab 1586.JPG","99.0"
"UF.Citrus_HLB_Lab 1587.JPG","99.0"
"UF.Citrus_HLB_Lab 1588.JPG","99.0"
"UF.Citrus_HLB_Lab 1589.JPG","100.0"
"UF.Citrus_HLB_Lab 1590.JPG","100.0"
"UF.Citrus_HLB_Lab 1591.JPG","100.0"
"UF.Citrus_HLB_Lab 1592.JPG","100.0"
"UF.Citrus_HLB_Lab 1593.JPG","100.0"
"UF.Citrus_HLB_Lab 1594.JPG","100.0"
"UF.Citrus_HLB_Lab 1595.JPG","100.0"
"UF.Citrus_HLB_Lab 1596.JPG","100.0"
"UF.Citrus_HLB_Lab 1597.JPG","100.0"
"UF.Citrus_HLB_Lab 1598.JPG","100.0"
"UF.Citrus_HLB_Lab 1599.JPG","100.0"
"UF.Citrus_HLB_Lab 1600.JPG","100.0"
"UF.Citrus_HLB_Lab 1601.JPG","100.0"
"UF.Citrus_HLB_Lab 1602.JPG","100.0"
"UF.Citrus_HLB_Lab 1603.JPG","100.0"
"UF.Citrus_HLB_Lab 1604.JPG","100.0"
"UF.Citrus_HLB_Lab 1605.JPG","101.0"
"UF.Citrus_HLB_Lab 1606.JPG","101.0"
"UF.Citrus_HLB_Lab 1607.JPG","101.0"
"UF.Citrus_HLB_Lab 1608.JPG","101.0"
"UF.Citrus_HLB_Lab 1609.JPG","101.0"
"UF.Citrus_HLB_Lab 1610.JPG","101.0"
"UF.Citrus_HLB_Lab 1611.JPG","101.0"
"UF.Citrus_HLB_Lab 1612.JPG","101.0"
"UF.Citrus_HLB_Lab 1613.JPG","101.0"
"UF.Citrus_HLB_Lab 1614.JPG","102.0"
"UF.Citrus_HLB_Lab 1615.JPG","102.0"
"UF.Citrus_HLB_Lab 1616.JPG","102.0"
"UF.Citrus_HLB_Lab 1617.JPG","102.0"
"UF.Citrus_HLB_Lab 1618.JPG","102.0"
"UF.Citrus_HLB_Lab 1619.JPG","102.0"
"UF.Citrus_HLB_Lab 1620.JPG","102.0"
"UF.Citrus_HLB_Lab 1621.JPG","102.0"
"UF.Citrus_HLB_Lab 1622.JPG","102.0"
"UF.Citrus_HLB_Lab 1623.JPG","102.0"
"UF.Citrus_HLB_Lab 1624.JPG","102.0"
"UF.Citrus_HLB_Lab 1625.JPG","102.0"
"UF.Citrus_HLB_Lab 1626.JPG","102.0"
"UF.Citrus_HLB_Lab 1627.JPG","102.0"
"UF.Citrus_HLB_Lab 1628.JPG","102.0"
"UF.Citrus_HLB_Lab 1629.JPG","102.0"
"UF.Citrus_HLB_Lab 1630.JPG","103.0"
"UF.Citrus_HLB_Lab 1631.JPG","103.0"
"UF.Citrus_HLB_Lab 1632.JPG","103.0"
"UF.Citrus_HLB_Lab 1633.JPG","103.0"
"UF.Citrus_HLB_Lab 1634.JPG","103.0"
"UF.Citrus_HLB_Lab 1635.JPG","103.0"
"UF.Citrus_HLB_Lab 1636.JPG","103.0"
"UF.Citrus_HLB_Lab 1637.JPG","103.0"
"UF.Citrus_HLB_Lab 1638.JPG","103.0"
"UF.Citrus_HLB_Lab 1639.JPG","103.0"
"UF.Citrus_HLB_Lab 1640.JPG","103.0"
"UF.Citrus_HLB_Lab 1641.JPG","103.0"
"UF.Citrus_HLB_Lab 1642.JPG","103.0"
"UF.Citrus_HLB_Lab 1643.JPG","103.0"
"UF.Citrus_HLB_Lab 1644.JPG","103.0"
"UF.Citrus_HLB_Lab 1645.JPG","104.0"
"UF.Citrus_HLB_Lab 1646.JPG","104.0"
"UF.Citrus_HLB_Lab 1647.JPG","104.0"
"UF.Citrus_HLB_Lab 1648.JPG","104.0"
"UF.Citrus_HLB_Lab 1649.JPG","104.0"
"UF.Citrus_HLB_Lab 1650.JPG","104.0"
"UF.Citrus_HLB_Lab 1651.JPG","104.0"
"UF.Citrus_HLB_Lab 1652.JPG","104.0"
"UF.Citrus_HLB_Lab 1653.JPG","104.0"
"UF.Citrus_HLB_Lab 1654.JPG","104.0"
"UF.Citrus_HLB_Lab 1655.JPG","104.0"
"UF.Citrus_HLB_Lab 1656.JPG","104.0"
"UF.Citrus_HLB_Lab 1657.JPG","104.0"
"UF.Citrus_HLB_Lab 1658.JPG","104.0"
"UF.Citrus_HLB_Lab 1659.JPG","104.0"
"UF.Citrus_HLB_Lab 1660.JPG","104.0"
"UF.Citrus_HLB_Lab 1661.JPG","104.0"
"UF.Citrus_HLB_Lab 1662.JPG","104.0"
"UF.Citrus_HLB_Lab 1663.JPG","104.0"
"UF.Citrus_HLB_Lab 1664.JPG","104.0"
"UF.Citrus_HLB_Lab 1665.JPG","105.0"
"UF.Citrus_HLB_Lab 1666.JPG","105.0"
"UF.Citrus_HLB_Lab 1667.JPG","105.0"
"UF.Citrus_HLB_Lab 1668.JPG","105.0"
"UF.Citrus_HLB_Lab 1669.JPG","105.0"
"UF.Citrus_HLB_Lab 1670.JPG","105.0"
"UF.Citrus_HLB_Lab 1671.JPG","105.0"
"UF.Citrus_HLB_Lab 1672.JPG","105.0"
"UF.Citrus_HLB_Lab 1673.JPG","105.0"
"UF.Citrus_HLB_Lab 1674.JPG","105.0"
"UF.Citrus_HLB_Lab 1675.JPG","105.0"
"UF.Citrus_HLB_Lab 1676.JPG","105.0"
"UF.Citrus_HLB_Lab 1677.JPG","105.0"
"UF.Citrus_HLB_Lab 1678.JPG","105.0"
"UF.Citrus_HLB_Lab 1679.JPG","105.0"
"UF.Citrus_HLB_Lab 1680.JPG","105.0"
"UF.Citrus_HLB_Lab 1681.JPG","105.0"
"UF.Citrus_HLB_Lab 1682.JPG","105.0"
"UF.Citrus_HLB_Lab 1683.JPG","105.0"
"UF.Citrus_HLB_Lab 1684.JPG","105.0"
"UF.Citrus_HLB_Lab 1685.JPG","105.0"
"UF.Citrus_HLB_Lab 1686.JPG","105.0"
"UF.Citrus_HLB_Lab 1687.JPG","106.0"
"UF.Citrus_HLB_Lab 1688.JPG","106.0"
"UF.Citrus_HLB_Lab 1689.JPG","106.0"
"UF.Citrus_HLB_Lab 1690.JPG","106.0"
"UF.Citrus_HLB_Lab 1691.JPG","106.0"
"UF.Citrus_HLB_Lab 1692.JPG","106.0"
"UF.Citrus_HLB_Lab 1693.JPG","106.0"
"UF.Citrus_HLB_Lab 1694.JPG","106.0"
"UF.Citrus_HLB_Lab 1695.JPG","106.0"
"UF.Citrus_HLB_Lab 1696.JPG","106.0"
"UF.Citrus_HLB_Lab 1697.JPG","106.0"
"UF.Citrus_HLB_Lab 1698.JPG","106.0"
"UF.Citrus_HLB_Lab 1699.JPG","106.0"
"UF.Citrus_HLB_Lab 1700.JPG","106.0"
"UF.Citrus_HLB_Lab 1701.JPG","106.0"
"UF.Citrus_HLB_Lab 1702.JPG","106.0"
"UF.Citrus_HLB_Lab 1703.JPG","107.0"
"UF.Citrus_HLB_Lab 1704.JPG","107.0"
"UF.Citrus_HLB_Lab 1705.JPG","107.0"
"UF.Citrus_HLB_Lab 1706.JPG","107.0"
"UF.Citrus_HLB_Lab 1707.JPG","107.0"
"UF.Citrus_HLB_Lab 1708.JPG","107.0"
"UF.Citrus_HLB_Lab 1709.JPG","107.0"
"UF.Citrus_HLB_Lab 1710.JPG","107.0"
"UF.Citrus_HLB_Lab 1711.JPG","107.0"
"UF.Citrus_HLB_Lab 1712.JPG","107.0"
"UF.Citrus_HLB_Lab 1713.JPG","107.0"
"UF.Citrus_HLB_Lab 1714.JPG","107.0"
"UF.Citrus_HLB_Lab 1715.JPG","107.0"
"UF.Citrus_HLB_Lab 1716.JPG","107.0"
"UF.Citrus_HLB_Lab 1717.JPG","107.0"
"UF.Citrus_HLB_Lab 1718.JPG","107.0"
"UF.Citrus_HLB_Lab 1719.JPG","107.0"
"UF.Citrus_HLB_Lab 1720.JPG","107.0"
"UF.Citrus_HLB_Lab 1721.JPG","107.0"
"UF.Citrus_HLB_Lab 1722.JPG","107.0"
"UF.Citrus_HLB_Lab 1723.JPG","108.0"
"UF.Citrus_HLB_Lab 1724.JPG","108.0"
"UF.Citrus_HLB_Lab 1725.JPG","108.0"
"UF.Citrus_HLB_Lab 1726.JPG","108.0"
"UF.Citrus_HLB_Lab 1727.JPG","108.0"
"UF.Citrus_HLB_Lab 1728.JPG","108.0"
"UF.Citrus_HLB_Lab 1729.JPG","108.0"
"UF.Citrus_HLB_Lab 1730.JPG","109.0"
"UF.Citrus_HLB_Lab 1731.JPG","109.0"
"UF.Citrus_HLB_Lab 1732.JPG","109.0"
"UF.Citrus_HLB_Lab 1733.JPG","109.0"
"UF.Citrus_HLB_Lab 1734.JPG","109.0"
"UF.Citrus_HLB_Lab 1735.JPG","109.0"
"UF.Citrus_HLB_Lab 1736.JPG","109.0"
"UF.Citrus_HLB_Lab 1737.JPG","109.0"
"UF.Citrus_HLB_Lab 1738.JPG","109.0"
"UF.Citrus_HLB_Lab 1739.JPG","109.0"
"UF.Citrus_HLB_Lab 1740.JPG","109.0"
"UF.Citrus_HLB_Lab 1741.JPG","109.0"
"UF.Citrus_HLB_Lab 1742.JPG","109.0"
"UF.Citrus_HLB_Lab 1743.JPG","109.0"
"UF.Citrus_HLB_Lab 1744.JPG","109.0"
"UF.Citrus_HLB_Lab 1745.JPG","109.0"
"UF.Citrus_HLB_Lab 1746.JPG","109.0"
"UF.Citrus_HLB_Lab 1747.JPG","110.0"
"UF.Citrus_HLB_Lab 1748.JPG","110.0"
"UF.Citrus_HLB_Lab 1749.JPG","110.0"
"UF.Citrus_HLB_Lab 1750.JPG","110.0"
"UF.Citrus_HLB_Lab 1751.JPG","110.0"
"UF.Citrus_HLB_Lab 1752.JPG","110.0"
"UF.Citrus_HLB_Lab 1753.JPG","110.0"
"UF.Citrus_HLB_Lab 1754.JPG","110.0"
"UF.Citrus_HLB_Lab 1755.JPG","110.0"
"UF.Citrus_HLB_Lab 1756.JPG","110.0"
"UF.Citrus_HLB_Lab 1757.JPG","110.0"
"UF.Citrus_HLB_Lab 1758.JPG","110.0"
"UF.Citrus_HLB_Lab 1759.JPG","110.0"
"UF.Citrus_HLB_Lab 1760.JPG","110.0"
"UF.Citrus_HLB_Lab 1761.JPG","110.0"
"UF.Citrus_HLB_Lab 1762.JPG","110.0"
"UF.Citrus_HLB_Lab 1763.JPG","110.0"
"UF.Citrus_HLB_Lab 1764.JPG","110.0"
"UF.Citrus_HLB_Lab 9626.JPG","111.0"
"UF.Citrus_HLB_Lab 9628.JPG","111.0"
"UF.Citrus_HLB_Lab 9629.JPG","111.0"
"UF.Citrus_HLB_Lab 9630.JPG","111.0"
"UF.Citrus_HLB_Lab 9631.JPG","111.0"
"UF.Citrus_HLB_Lab 9632.JPG","111.0"
"UF.Citrus_HLB_Lab 9633.JPG","111.0"
"UF.Citrus_HLB_Lab 9634.JPG","111.0"
"UF.Citrus_HLB_Lab 9635.JPG","111.0"
"UF.Citrus_HLB_Lab 9636.JPG","112.0"
"UF.Citrus_HLB_Lab 9637.JPG","112.0"
"UF.Citrus_HLB_Lab 9638.JPG","112.0"
"UF.Citrus_HLB_Lab 9639.JPG","112.0"
"UF.Citrus_HLB_Lab 9640.JPG","112.0"
"UF.Citrus_HLB_Lab 9641.JPG","112.0"
"UF.Citrus_HLB_Lab 9642.JPG","112.0"
"UF.Citrus_HLB_Lab 9643.JPG","112.0"
"UF.Citrus_HLB_Lab 9644.JPG","112.0"
"UF.Citrus_HLB_Lab 9645.JPG","112.0"
"UF.Citrus_HLB_Lab 9646.JPG","112.0"
"UF.Citrus_HLB_Lab 9647.JPG","113.0"
"UF.Citrus_HLB_Lab 9648.JPG","113.0"
"UF.Citrus_HLB_Lab 9649.JPG","113.0"
"UF.Citrus_HLB_Lab 9650.JPG","113.0"
"UF.Citrus_HLB_Lab 9651.JPG","113.0"
"UF.Citrus_HLB_Lab 9652.JPG","113.0"
"UF.Citrus_HLB_Lab 9653.JPG","113.0"
"UF.Citrus_HLB_Lab 9654.JPG","113.0"
"UF.Citrus_HLB_Lab 9655.JPG","113.0"
"UF.Citrus_HLB_Lab 9656.JPG","113.0"
"UF.Citrus_HLB_Lab 9657.JPG","114.0"
"UF.Citrus_HLB_Lab 9658.JPG","114.0"
"UF.Citrus_HLB_Lab 9659.JPG","114.0"
"UF.Citrus_HLB_Lab 9660.JPG","114.0"
"UF.Citrus_HLB_Lab 9661.JPG","114.0"
"UF.Citrus_HLB_Lab 9662.JPG","114.0"
"UF.Citrus_HLB_Lab 9663.JPG","114.0"
"UF.Citrus_HLB_Lab 9664.JPG","114.0"
"UF.Citrus_HLB_Lab 9665.JPG","114.0"
"UF.Citrus_HLB_Lab 9666.JPG","114.0"
"UF.Citrus_HLB_Lab 9667.JPG","115.0"
"UF.Citrus_HLB_Lab 9668.JPG","115.0"
"UF.Citrus_HLB_Lab 9669.JPG","115.0"
"UF.Citrus_HLB_Lab 9670.JPG","115.0"
"UF.Citrus_HLB_Lab 9671.JPG","115.0"
"UF.Citrus_HLB_Lab 9672.JPG","115.0"
"UF.Citrus_HLB_Lab 9673.JPG","115.0"
"UF.Citrus_HLB_Lab 9674.JPG","115.0"
"UF.Citrus_HLB_Lab 9675.JPG","115.0"
"UF.Citrus_HLB_Lab 9676.JPG","115.0"
"UF.Citrus_HLB_Lab 9677.JPG","116.0"
"UF.Citrus_HLB_Lab 9678.JPG","116.0"
"UF.Citrus_HLB_Lab 9679.JPG","116.0"
"UF.Citrus_HLB_Lab 9680.JPG","116.0"
"UF.Citrus_HLB_Lab 9681.JPG","116.0"
"UF.Citrus_HLB_Lab 9682.JPG","116.0"
"UF.Citrus_HLB_Lab 9683.JPG","116.0"
"UF.Citrus_HLB_Lab 9684.JPG","116.0"
"UF.Citrus_HLB_Lab 9685.JPG","116.0"
"UF.Citrus_HLB_Lab 9686.JPG","116.0"
"UF.Citrus_HLB_Lab 9687.JPG","117.0"
"UF.Citrus_HLB_Lab 9688.JPG","117.0"
"UF.Citrus_HLB_Lab 9689.JPG","117.0"
"UF.Citrus_HLB_Lab 9690.JPG","117.0"
"UF.Citrus_HLB_Lab 9691.JPG","117.0"
"UF.Citrus_HLB_Lab 9692.JPG","117.0"
"UF.Citrus_HLB_Lab 9693.JPG","117.0"
"UF.Citrus_HLB_Lab 9694.JPG","117.0"
"UF.Citrus_HLB_Lab 9695.JPG","117.0"
"UF.Citrus_HLB_Lab 9696.JPG","117.0"
"UF.Citrus_HLB_Lab 9697.JPG","118.0"
"UF.Citrus_HLB_Lab 9698.JPG","118.0"
"UF.Citrus_HLB_Lab 9699.JPG","118.0"
"UF.Citrus_HLB_Lab 9700.JPG","118.0"
"UF.Citrus_HLB_Lab 9701.JPG","118.0"
"UF.Citrus_HLB_Lab 9702.JPG","118.0"
"UF.Citrus_HLB_Lab 9703.JPG","118.0"
"UF.Citrus_HLB_Lab 9704.JPG","118.0"
"UF.Citrus_HLB_Lab 9705.JPG","118.0"
"UF.Citrus_HLB_Lab 9706.JPG","118.0"
"UF.Citrus_HLB_Lab 9707.JPG","119.0"
"UF.Citrus_HLB_Lab 9708.JPG","119.0"
"UF.Citrus_HLB_Lab 9709.JPG","119.0"
"UF.Citrus_HLB_Lab 9710.JPG","119.0"
"UF.Citrus_HLB_Lab 9711.JPG","119.0"
"UF.Citrus_HLB_Lab 9712.JPG","119.0"
"UF.Citrus_HLB_Lab 9713.JPG","119.0"
"UF.Citrus_HLB_Lab 9714.JPG","119.0"
"UF.Citrus_HLB_Lab 9715.JPG","119.0"
"UF.Citrus_HLB_Lab 9716.JPG","119.0"
"UF.Citrus_HLB_Lab 9717.JPG","120.0"
"UF.Citrus_HLB_Lab 9718.JPG","120.0"
"UF.Citrus_HLB_Lab 9719.JPG","120.0"
"UF.Citrus_HLB_Lab 9720.JPG","120.0"
"UF.Citrus_HLB_Lab 9721.JPG","120.0"
"UF.Citrus_HLB_Lab 9722.JPG","120.0"
"UF.Citrus_HLB_Lab 9723.JPG","120.0"
"UF.Citrus_HLB_Lab 9724.JPG","120.0"
"UF.Citrus_HLB_Lab 9725.JPG","120.0"
"UF.Citrus_HLB_Lab 9726.JPG","120.0"
"UF.Citrus_HLB_Lab 9727.JPG","121.0"
"UF.Citrus_HLB_Lab 9728.JPG","121.0"
"UF.Citrus_HLB_Lab 9729.JPG","121.0"
"UF.Citrus_HLB_Lab 9730.JPG","121.0"
"UF.Citrus_HLB_Lab 9731.JPG","121.0"
"UF.Citrus_HLB_Lab 9732.JPG","121.0"
"UF.Citrus_HLB_Lab 9733.JPG","121.0"
"UF.Citrus_HLB_Lab 9734.JPG","121.0"
"UF.Citrus_HLB_Lab 9735.JPG","121.0"
"UF.Citrus_HLB_Lab 9736.JPG","121.0"
"UF.Citrus_HLB_Lab 9737.JPG","122.0"
"UF.Citrus_HLB_Lab 9738.JPG","122.0"
"UF.Citrus_HLB_Lab 9739.JPG","122.0"
"UF.Citrus_HLB_Lab 9740.JPG","122.0"
"UF.Citrus_HLB_Lab 9741.JPG","122.0"
"UF.Citrus_HLB_Lab 9742.JPG","122.0"
"UF.Citrus_HLB_Lab 9743.JPG","122.0"
"UF.Citrus_HLB_Lab 9744.JPG","122.0"
"UF.Citrus_HLB_Lab 9745.JPG","122.0"
"UF.Citrus_HLB_Lab 9746.JPG","122.0"
"UF.Citrus_HLB_Lab 9747.JPG","123.0"
"UF.Citrus_HLB_Lab 9748.JPG","123.0"
"UF.Citrus_HLB_Lab 9749.JPG","123.0"
"UF.Citrus_HLB_Lab 9750.JPG","123.0"
"UF.Citrus_HLB_Lab 9751.JPG","123.0"
"UF.Citrus_HLB_Lab 9752.JPG","123.0"
"UF.Citrus_HLB_Lab 9753.JPG","123.0"
"UF.Citrus_HLB_Lab 9754.JPG","123.0"
"UF.Citrus_HLB_Lab 9755.JPG","123.0"
"UF.Citrus_HLB_Lab 9756.JPG","123.0"
"UF.Citrus_HLB_Lab 9757.JPG","124.0"
"UF.Citrus_HLB_Lab 9758.JPG","124.0"
"UF.Citrus_HLB_Lab 9759.JPG","124.0"
"UF.Citrus_HLB_Lab 9760.JPG","124.0"
"UF.Citrus_HLB_Lab 9761.JPG","124.0"
"UF.Citrus_HLB_Lab 9762.JPG","124.0"
"UF.Citrus_HLB_Lab 9763.JPG","124.0"
"UF.Citrus_HLB_Lab 9764.JPG","124.0"
"UF.Citrus_HLB_Lab 9765.JPG","124.0"
"UF.Citrus_HLB_Lab 9766.JPG","124.0"
"UF.Citrus_HLB_Lab 9767.JPG","125.0"
"UF.Citrus_HLB_Lab 9768.JPG","125.0"
"UF.Citrus_HLB_Lab 9769.JPG","125.0"
"UF.Citrus_HLB_Lab 9770.JPG","125.0"
"UF.Citrus_HLB_Lab 9771.JPG","125.0"
"UF.Citrus_HLB_Lab 9772.JPG","125.0"
"UF.Citrus_HLB_Lab 9773.JPG","125.0"
"UF.Citrus_HLB_Lab 9774.JPG","125.0"
"UF.Citrus_HLB_Lab 9775.JPG","125.0"
"UF.Citrus_HLB_Lab 9776.JPG","125.0"
"UF.Citrus_HLB_Lab 9777.JPG","125.0"
"UF.Citrus_HLB_Lab 9778.JPG","126.0"
"UF.Citrus_HLB_Lab 9779.JPG","126.0"
"UF.Citrus_HLB_Lab 9780.JPG","126.0"
"UF.Citrus_HLB_Lab 9781.JPG","126.0"
"UF.Citrus_HLB_Lab 9782.JPG","126.0"
"UF.Citrus_HLB_Lab 9783.JPG","126.0"
"UF.Citrus_HLB_Lab 9784.JPG","127.0"
"UF.Citrus_HLB_Lab 9785.JPG","127.0"
"UF.Citrus_HLB_Lab 9786.JPG","127.0"
"UF.Citrus_HLB_Lab 9787.JPG","127.0"
"UF.Citrus_HLB_Lab 9788.JPG","127.0"
"UF.Citrus_HLB_Lab 9789.JPG","127.0"
"UF.Citrus_HLB_Lab 9790.JPG","127.0"
"UF.Citrus_HLB_Lab 9791.JPG","127.0"
"UF.Citrus_HLB_Lab 9792.JPG","127.0"
"UF.Citrus_HLB_Lab 9793.JPG","127.0"
"UF.Citrus_HLB_Lab 9794.JPG","127.0"
"UF.Citrus_HLB_Lab 9795.JPG","128.0"
"UF.Citrus_HLB_Lab 9796.JPG","128.0"
"UF.Citrus_HLB_Lab 9797.JPG","128.0"
"UF.Citrus_HLB_Lab 9798.JPG","128.0"
"UF.Citrus_HLB_Lab 9799.JPG","128.0"
"UF.Citrus_HLB_Lab 9800.JPG","128.0"
"UF.Citrus_HLB_Lab 9801.JPG","128.0"
"UF.Citrus_HLB_Lab 9802.JPG","128.0"
"UF.Citrus_HLB_Lab 9803.JPG","128.0"
"UF.Citrus_HLB_Lab 9804.JPG","128.0"
"UF.Citrus_HLB_Lab 9805.JPG","129.0"
